"0","Severe_Fires2b  <- Severe_Fires0 %>%"
"0","  addCircleMarkers(lng = ~Longitude, lat = ~Latitude, "
"0","             popup = popcontent2, "
"0","             col=color_PROPERTY_CATEGORY,"
"0","             clusterOptions = markerClusterOptions()) %>%"
"0","  "
"0","  addLegend(""bottomright"","
"0","            pal = pal, "
"0","            values = ~incidents$PROPERTY_CATEGORY, "
"0","            title = ""Affected Property Catagories"","
"0","            opacity = 0.25)"
"0","Severe_Fires2b"
